ElementKey,ModelId,GlobalId,ExpressId,IfcClass,PropertyKind,PropertySet,PropertyName,SourceScope,ValueType,ValueText,ValueNumber,ValueBoolean,RawValue
nds-main-v01|1IVYpqy$n7zOaNh0yrviL8,nds-main-v01,1IVYpqy$n7zOaNh0yrviL8,6877,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,93732.4394135444,,93732.4394135444
nds-main-v01|1IVYpqy$n7zOaNh0yrviL8,nds-main-v01,1IVYpqy$n7zOaNh0yrviL8,6877,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,849.192813788948,,849.192813788948
nds-main-v01|1IVYpqy$n7zOaNh0yrviL8,nds-main-v01,1IVYpqy$n7zOaNh0yrviL8,6877,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,849.192813788945,,849.192813788945
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,756.395683637792,,756.395683637792
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,756.395683637795,,756.395683637795
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,303.283147781767,,303.283147781767
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,477.853415623762,,477.853415623762
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,303.283147781767,,303.283147781767
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,477.853415623762,,477.853415623762
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,71056.8501951832,,71056.8501951832
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,93732.4394135444,,93732.4394135444
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,849.192813788948,,849.192813788948
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,849.192813788945,,849.192813788945
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,756.395683637792,,756.395683637792
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,756.395683637795,,756.395683637795
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,66018.8425028101,,66018.8425028101
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,66018.8425028101,,66018.8425028101
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,756.395683637808,,756.395683637808
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,756.395683637803,,756.395683637803
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,756.395683637792,,756.395683637792
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,756.395683637798,,756.395683637798
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,270.141315584926,,270.141315584926
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,66018.8425028099,,66018.8425028099
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,756.395683637792,,756.395683637792
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,756.395683637798,,756.395683637798
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,270.141315584931,,270.141315584931
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,66018.8425028101,,66018.8425028101
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,66018.8425028101,,66018.8425028101
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,756.395683637808,,756.395683637808
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,756.395683637803,,756.395683637803
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,234.122470964698,,234.122470964698
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,234.122470964698,,234.122470964698
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,234.122470964698,,234.122470964698
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,234.122470964698,,234.122470964698
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetWallArea,Occurrence,number,,0,,0
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossPerimeter,Occurrence,number,,62018.8425028129,,62018.8425028129
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetPerimeter,Occurrence,number,,62018.8425028129,,62018.8425028129
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossVolume,Occurrence,number,,655.542918701153,,655.542918701153
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetVolume,Occurrence,number,,655.542918701151,,655.542918701151
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,Height,Occurrence,number,,2800,,2800
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishCeilingHeight,Occurrence,number,,2800,,2800
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,FinishFloorHeight,Occurrence,number,,0,,0
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossFloorArea,Occurrence,number,,450.000000001248,,450.000000001248
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetFloorArea,Occurrence,number,,450.000000001248,,450.000000001248
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossCeilingArea,Occurrence,number,,450.000000001248,,450.000000001248
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,NetCeilingArea,Occurrence,number,,450.000000001248,,450.000000001248
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,Quantity,Qto_SpaceBaseQuantities,GrossWallArea,Occurrence,number,,0,,0
