ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Block,Status,Phase,BuildingId,BuildingName,ArchicadId,Storey,StoreyCalculated,Materials,HasRepresentation
nds-main-kk-adjustment-v09|2GLedP5ib3XQ_19amZhYrp,nds-main-kk-adjustment-v09,2GLedP5ib3XQ_19amZhYrp,2805,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.1,0. Story,2,,True
nds-main-kk-adjustment-v09|02Ow0pm3j1291vZEixLDsF,nds-main-kk-adjustment-v09,02Ow0pm3j1291vZEixLDsF,2808,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.5,0. Story,2,,True
nds-main-kk-adjustment-v09|2jW5sA$WP7phjsW4qvcL7x,nds-main-kk-adjustment-v09,2jW5sA$WP7phjsW4qvcL7x,2811,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.1,0. Story,5,,True
nds-main-kk-adjustment-v09|1LjPDPcQX6iuTjWH3x_xAf,nds-main-kk-adjustment-v09,1LjPDPcQX6iuTjWH3x_xAf,2822,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.10,0. Story,4,,True
nds-main-kk-adjustment-v09|2gEWA2sKP1vQHX6gW56J6s,nds-main-kk-adjustment-v09,2gEWA2sKP1vQHX6gW56J6s,2833,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.6,0. Story,1,,True
nds-main-kk-adjustment-v09|2NSNiqWWD63vHDh_QwYdJj,nds-main-kk-adjustment-v09,2NSNiqWWD63vHDh_QwYdJj,2830,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.4,0. Story,1,,True
nds-main-kk-adjustment-v09|2B4cSt_Iz0oQkontaYpT3O,nds-main-kk-adjustment-v09,2B4cSt_Iz0oQkontaYpT3O,2839,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.6,0. Story,5,,True
nds-main-kk-adjustment-v09|0Vz4vuj7jDfOOeema7N_pO,nds-main-kk-adjustment-v09,0Vz4vuj7jDfOOeema7N_pO,2842,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,4,,True
nds-main-kk-adjustment-v09|0E5eRBTnH4P9OF0obnqRaM,nds-main-kk-adjustment-v09,0E5eRBTnH4P9OF0obnqRaM,2836,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.4,0. Story,4,,True
nds-main-kk-adjustment-v09|0hPydyypz9G8BKpt7TZuo7,nds-main-kk-adjustment-v09,0hPydyypz9G8BKpt7TZuo7,2845,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,3,,True
nds-main-kk-adjustment-v09|1DN7fXcnTELQKMxF6cHivm,nds-main-kk-adjustment-v09,1DN7fXcnTELQKMxF6cHivm,2848,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,4,,True
nds-main-kk-adjustment-v09|17sPYycxPExf5lDGc1BgrP,nds-main-kk-adjustment-v09,17sPYycxPExf5lDGc1BgrP,2851,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,4,,True
nds-main-kk-adjustment-v09|3uTiBDzm501w0YIm52LpEr,nds-main-kk-adjustment-v09,3uTiBDzm501w0YIm52LpEr,2856,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,4,,True
nds-main-kk-adjustment-v09|1WYpc4qM9EW9Xyuora5jQ2,nds-main-kk-adjustment-v09,1WYpc4qM9EW9Xyuora5jQ2,2861,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.8,0. Story,1,,True
nds-main-kk-adjustment-v09|1qsVUL3EH5UBSwbUtYRUUb,nds-main-kk-adjustment-v09,1qsVUL3EH5UBSwbUtYRUUb,2864,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.7,0. Story,1,,True
nds-main-kk-adjustment-v09|1f1oIogVfFnwRLmZGdW5th,nds-main-kk-adjustment-v09,1f1oIogVfFnwRLmZGdW5th,2867,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.9,0. Story,1,,True
nds-main-kk-adjustment-v09|0msxycw39079eU8nj9NJb6,nds-main-kk-adjustment-v09,0msxycw39079eU8nj9NJb6,2870,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.4,0. Story,1,,True
nds-main-kk-adjustment-v09|1WuVs55gH34uVhRIr9jVAJ,nds-main-kk-adjustment-v09,1WuVs55gH34uVhRIr9jVAJ,2875,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.10,0. Story,1,,True
nds-main-kk-adjustment-v09|3tTWTQZ4jDbx6lCHUGAOhv,nds-main-kk-adjustment-v09,3tTWTQZ4jDbx6lCHUGAOhv,2878,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.10,0. Story,1,,True
nds-main-kk-adjustment-v09|3asDVbwgD99hCTZynyzG_P,nds-main-kk-adjustment-v09,3asDVbwgD99hCTZynyzG_P,2879,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.2,0. Story,2,,True
nds-main-kk-adjustment-v09|3_lJuRUkfCafr689wv8oOb,nds-main-kk-adjustment-v09,3_lJuRUkfCafr689wv8oOb,2880,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,4,,True
nds-main-kk-adjustment-v09|3TR25hki9DBupL6gVpI41a,nds-main-kk-adjustment-v09,3TR25hki9DBupL6gVpI41a,2881,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.1,0. Story,2,,True
nds-main-kk-adjustment-v09|0Tc9zsSD13XOnX1mp7R1nD,nds-main-kk-adjustment-v09,0Tc9zsSD13XOnX1mp7R1nD,2886,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,5,,True
nds-main-kk-adjustment-v09|1jfqMUfor5X9VvjX0$8t0b,nds-main-kk-adjustment-v09,1jfqMUfor5X9VvjX0$8t0b,2891,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,5,,True
nds-main-kk-adjustment-v09|3fiJ09VjrFUwKvCGIB9oH5,nds-main-kk-adjustment-v09,3fiJ09VjrFUwKvCGIB9oH5,2892,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.6,0. Story,3,,True
nds-main-kk-adjustment-v09|14ePuj0jfDOhAaNlFqhCrL,nds-main-kk-adjustment-v09,14ePuj0jfDOhAaNlFqhCrL,2802,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,4,,True
nds-main-kk-adjustment-v09|36wJRwgrP7Y9hCv9B2OHkY,nds-main-kk-adjustment-v09,36wJRwgrP7Y9hCv9B2OHkY,2895,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,5,,True
nds-main-kk-adjustment-v09|2OJQY$9c92f9hAAtTnbdm4,nds-main-kk-adjustment-v09,2OJQY$9c92f9hAAtTnbdm4,2899,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.1,0. Story,1,,True
nds-main-kk-adjustment-v09|3nATqBeKr9HfvNYvYqwGk6,nds-main-kk-adjustment-v09,3nATqBeKr9HfvNYvYqwGk6,2904,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.10,0. Story,1,,True
nds-main-kk-adjustment-v09|3JM1SDqO92cOS2O$rnix3Q,nds-main-kk-adjustment-v09,3JM1SDqO92cOS2O$rnix3Q,2909,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.15,0. Story,5,,True
nds-main-kk-adjustment-v09|0EamjVmwnBPQ9yDoUcdvnF,nds-main-kk-adjustment-v09,0EamjVmwnBPQ9yDoUcdvnF,2912,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,6,,True
nds-main-kk-adjustment-v09|05lIzn61D4HwOLs2tEsD9a,nds-main-kk-adjustment-v09,05lIzn61D4HwOLs2tEsD9a,2915,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,5,,True
nds-main-kk-adjustment-v09|33YoMLLVf4EO9JKk472AjS,nds-main-kk-adjustment-v09,33YoMLLVf4EO9JKk472AjS,2919,IfcSpace,RETAIL,,,,Retail,RETAIL,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,1,,True
nds-main-kk-adjustment-v09|1nevbsYif289L6wrg$CdQP,nds-main-kk-adjustment-v09,1nevbsYif289L6wrg$CdQP,2922,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.3,0. Story,1,,True
nds-main-kk-adjustment-v09|0ffrK6RVPEsRIDFcyJx3Ft,nds-main-kk-adjustment-v09,0ffrK6RVPEsRIDFcyJx3Ft,2927,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.4,0. Story,2,,True
nds-main-kk-adjustment-v09|1nnz8gus9FYvetzHtCorEO,nds-main-kk-adjustment-v09,1nnz8gus9FYvetzHtCorEO,2930,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.7,0. Story,2,,True
nds-main-kk-adjustment-v09|1aMqZrcRXBwu_WPaU0dLpm,nds-main-kk-adjustment-v09,1aMqZrcRXBwu_WPaU0dLpm,2918,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,2,,True
nds-main-kk-adjustment-v09|214Ws9gVX9CRvJ2GkvMFlf,nds-main-kk-adjustment-v09,214Ws9gVX9CRvJ2GkvMFlf,2931,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.1,0. Story,1,,True
nds-main-kk-adjustment-v09|0qyD8tkG9EDxPndPb2G$YH,nds-main-kk-adjustment-v09,0qyD8tkG9EDxPndPb2G$YH,2936,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.9,0. Story,2,,True
nds-main-kk-adjustment-v09|3dvUnuUFv5mfQZHZcyHaw5,nds-main-kk-adjustment-v09,3dvUnuUFv5mfQZHZcyHaw5,2939,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.6,0. Story,2,,True
nds-main-kk-adjustment-v09|2xYzofNMX4SgbODRlGaewU,nds-main-kk-adjustment-v09,2xYzofNMX4SgbODRlGaewU,2940,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.8,0. Story,2,,True
nds-main-kk-adjustment-v09|21T$4geVX1ohvhIHLMhfL7,nds-main-kk-adjustment-v09,21T$4geVX1ohvhIHLMhfL7,2943,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.5,0. Story,1,,True
nds-main-kk-adjustment-v09|2o3lFKxzvAiQTD71inRxl5,nds-main-kk-adjustment-v09,2o3lFKxzvAiQTD71inRxl5,2947,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,5,,True
nds-main-kk-adjustment-v09|0zmJBKVy58NxLawq_SjajZ,nds-main-kk-adjustment-v09,0zmJBKVy58NxLawq_SjajZ,2944,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.7,0. Story,7,,True
nds-main-kk-adjustment-v09|2MXiYnZ5D7WxmhaYpKShLZ,nds-main-kk-adjustment-v09,2MXiYnZ5D7WxmhaYpKShLZ,2954,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.3,0. Story,2,,True
nds-main-kk-adjustment-v09|2VLer62rn9Gep5XwS0TDEQ,nds-main-kk-adjustment-v09,2VLer62rn9Gep5XwS0TDEQ,2957,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.7,0. Story,4,,True
nds-main-kk-adjustment-v09|1ol9o3TSz2PgORk1MTPZux,nds-main-kk-adjustment-v09,1ol9o3TSz2PgORk1MTPZux,2961,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.7,0. Story,6,,True
nds-main-kk-adjustment-v09|0VFUYPLRn49fFLohDn3qXO,nds-main-kk-adjustment-v09,0VFUYPLRn49fFLohDn3qXO,2966,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,3,,True
nds-main-kk-adjustment-v09|271H35Liv7N8k23vZrsnUS,nds-main-kk-adjustment-v09,271H35Liv7N8k23vZrsnUS,2960,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.7,0. Story,5,,True
nds-main-kk-adjustment-v09|2BwKOa7vvAtOfuqNM_vgQR,nds-main-kk-adjustment-v09,2BwKOa7vvAtOfuqNM_vgQR,2969,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,3,,True
nds-main-kk-adjustment-v09|3clKkpTPPAv93Ymj9vLhUx,nds-main-kk-adjustment-v09,3clKkpTPPAv93Ymj9vLhUx,2975,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.2,0. Story,3,,True
nds-main-kk-adjustment-v09|2AC4l8P617leH9X1IoN1co,nds-main-kk-adjustment-v09,2AC4l8P617leH9X1IoN1co,2978,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.10,0. Story,3,,True
nds-main-kk-adjustment-v09|2veI9Loln449wXox7qsUtp,nds-main-kk-adjustment-v09,2veI9Loln449wXox7qsUtp,2981,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.1,0. Story,3,,True
nds-main-kk-adjustment-v09|0AogN7_2HFPPl5G5aILSXF,nds-main-kk-adjustment-v09,0AogN7_2HFPPl5G5aILSXF,2972,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.3,0. Story,3,,True
nds-main-kk-adjustment-v09|0rqDRpgHPFFAzx2hq_ie$i,nds-main-kk-adjustment-v09,0rqDRpgHPFFAzx2hq_ie$i,2986,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.1,0. Story,5,,True
nds-main-kk-adjustment-v09|1KInjOzOD8c8xNnMqu_YOO,nds-main-kk-adjustment-v09,1KInjOzOD8c8xNnMqu_YOO,2987,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,3,,True
nds-main-kk-adjustment-v09|1T7HhI5Of79gPl406zPSce,nds-main-kk-adjustment-v09,1T7HhI5Of79gPl406zPSce,2989,IfcSpace,PARKOVÁNÍ,,,,Parkování,PARKOVÁNÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,5,,True
nds-main-kk-adjustment-v09|2Unjfa9Cr29fEMyT5QHJy6,nds-main-kk-adjustment-v09,2Unjfa9Cr29fEMyT5QHJy6,2992,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.5,0. Story,4,,True
nds-main-kk-adjustment-v09|2lgia2KOjFwOKbTTcxnuTv,nds-main-kk-adjustment-v09,2lgia2KOjFwOKbTTcxnuTv,2995,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,4,,True
nds-main-kk-adjustment-v09|27rDARf712jvtUo0OWpTFm,nds-main-kk-adjustment-v09,27rDARf712jvtUo0OWpTFm,2988,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.6,0. Story,1,,True
nds-main-kk-adjustment-v09|3TNEK$aob2WRNMPGrHhIuZ,nds-main-kk-adjustment-v09,3TNEK$aob2WRNMPGrHhIuZ,2998,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.6,0. Story,2,,True
nds-main-kk-adjustment-v09|2P6mhjft17ouheQBmiLDdD,nds-main-kk-adjustment-v09,2P6mhjft17ouheQBmiLDdD,3002,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.7,0. Story,5,,True
nds-main-kk-adjustment-v09|09JokTXGv6iQYYzE4AtrRJ,nds-main-kk-adjustment-v09,09JokTXGv6iQYYzE4AtrRJ,3003,IfcSpace,PARKOVÁNÍ,,,,Parkování,PARKOVÁNÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,2,,True
nds-main-kk-adjustment-v09|0JniWJ9oP3rAhMbOACSmUg,nds-main-kk-adjustment-v09,0JniWJ9oP3rAhMbOACSmUg,3010,IfcSpace,PARKOVÁNÍ,,,,Parkování,PARKOVÁNÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,3,,True
nds-main-kk-adjustment-v09|3B$Gy8qzn6xgKbjEIbiDdH,nds-main-kk-adjustment-v09,3B$Gy8qzn6xgKbjEIbiDdH,3001,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.6,0. Story,3,,True
nds-main-kk-adjustment-v09|3T9cxT$VH10RFCIqfZt8zE,nds-main-kk-adjustment-v09,3T9cxT$VH10RFCIqfZt8zE,3016,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.2,0. Story,2,,True
nds-main-kk-adjustment-v09|2ga9zHdnP7bRXsh$BH0gjL,nds-main-kk-adjustment-v09,2ga9zHdnP7bRXsh$BH0gjL,3018,IfcSpace,PARKOVÁNÍ,,,,Parkování,PARKOVÁNÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,4,,True
nds-main-kk-adjustment-v09|2IH60ATIz4o9OfimDPp7fp,nds-main-kk-adjustment-v09,2IH60ATIz4o9OfimDPp7fp,3019,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.9,0. Story,3,,True
nds-main-kk-adjustment-v09|2zG_NYlj990hxry41ak4Q_,nds-main-kk-adjustment-v09,2zG_NYlj990hxry41ak4Q_,3024,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.3,0. Story,3,,True
nds-main-kk-adjustment-v09|1c_Ndmv39E9fNsMoHjiyZi,nds-main-kk-adjustment-v09,1c_Ndmv39E9fNsMoHjiyZi,3027,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,2,,True
nds-main-kk-adjustment-v09|1cHqChK$v8vg5JBKOV$ldD,nds-main-kk-adjustment-v09,1cHqChK$v8vg5JBKOV$ldD,3028,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.10,0. Story,2,,True
nds-main-kk-adjustment-v09|18uT4w5D92ygysi$OiWk2i,nds-main-kk-adjustment-v09,18uT4w5D92ygysi$OiWk2i,3031,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.7,0. Story,4,,True
nds-main-kk-adjustment-v09|3NwZjPeY98_xxagmOXG$AQ,nds-main-kk-adjustment-v09,3NwZjPeY98_xxagmOXG$AQ,3011,IfcSpace,PARKOVÁNÍ,,,,Parkování,PARKOVÁNÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,1,,True
nds-main-kk-adjustment-v09|1vMCUZpeX3_86zN78lKW2z,nds-main-kk-adjustment-v09,1vMCUZpeX3_86zN78lKW2z,3037,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.1,0. Story,3,,True
nds-main-kk-adjustment-v09|1CeTcIYljAUx1RBt8zVWg9,nds-main-kk-adjustment-v09,1CeTcIYljAUx1RBt8zVWg9,3040,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.6,0. Story,1,,True
nds-main-kk-adjustment-v09|2p6y_BZlzEIRFSlwH_$yad,nds-main-kk-adjustment-v09,2p6y_BZlzEIRFSlwH_$yad,3043,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.2,0. Story,4,,True
nds-main-kk-adjustment-v09|2kXn$GFEr7eRGuq_05WAUX,nds-main-kk-adjustment-v09,2kXn$GFEr7eRGuq_05WAUX,3046,IfcSpace,RETAIL,,,,Bydlení,RETAIL,F,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,1,,True
nds-main-kk-adjustment-v09|0NILXw$qHBlxl$8EGvBFjA,nds-main-kk-adjustment-v09,0NILXw$qHBlxl$8EGvBFjA,3049,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.4,0. Story,3,,True
nds-main-kk-adjustment-v09|3sCGZ3eRz5Ff06M2nf5mkx,nds-main-kk-adjustment-v09,3sCGZ3eRz5Ff06M2nf5mkx,3052,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.10,0. Story,4,,True
nds-main-kk-adjustment-v09|0Na3$JTPj6kRt9NlviLMv3,nds-main-kk-adjustment-v09,0Na3$JTPj6kRt9NlviLMv3,3057,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.15,0. Story,1,,True
nds-main-kk-adjustment-v09|0PTnSHhiX0s9u3oyt$qWTW,nds-main-kk-adjustment-v09,0PTnSHhiX0s9u3oyt$qWTW,3058,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.4,0. Story,3,,True
nds-main-kk-adjustment-v09|3zC44pK6vCJOxxLzDfcDYL,nds-main-kk-adjustment-v09,3zC44pK6vCJOxxLzDfcDYL,3061,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.1,0. Story,1,,True
nds-main-kk-adjustment-v09|0Xk7kgntj4OvCP5MySgAcJ,nds-main-kk-adjustment-v09,0Xk7kgntj4OvCP5MySgAcJ,3064,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,4,,True
