ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Block,Status,Phase,BuildingId,BuildingName,ArchicadId,Storey,StoreyCalculated,Materials,HasRepresentation
nds-main-general-v08|1S9SpOjvf6IA6w5OofgzwB,nds-main-general-v08,1S9SpOjvf6IA6w5OofgzwB,3795,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.1,0. Story,2,,True
nds-main-general-v08|0R$Mx6GAD1jA9XjH4UEDRs,nds-main-general-v08,0R$Mx6GAD1jA9XjH4UEDRs,3800,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.1,0. Story,3,,True
nds-main-general-v08|0cxpc0YcDDWuiXaOshxq_i,nds-main-general-v08,0cxpc0YcDDWuiXaOshxq_i,3801,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,2,,True
nds-main-general-v08|0dc$AE1092SOt7wWRTBO91,nds-main-general-v08,0dc$AE1092SOt7wWRTBO91,3804,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.2,0. Story,2,,True
nds-main-general-v08|1i7U910nH0cfS6jRtLsWPZ,nds-main-general-v08,1i7U910nH0cfS6jRtLsWPZ,3807,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.5,0. Story,2,,True
nds-main-general-v08|1a082F_Tv91QeEbn9Xqixc,nds-main-general-v08,1a082F_Tv91QeEbn9Xqixc,3810,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,3,,True
nds-main-general-v08|1cudMobPb8ygHCbU5T9Ppk,nds-main-general-v08,1cudMobPb8ygHCbU5T9Ppk,3817,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.1,0. Story,2,,True
nds-main-general-v08|3hSHIN7rb6FuBoD709JJ0O,nds-main-general-v08,3hSHIN7rb6FuBoD709JJ0O,3823,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.4,0. Story,2,,True
nds-main-general-v08|3zF09blOf2wApKk12$32Bc,nds-main-general-v08,3zF09blOf2wApKk12$32Bc,3828,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.10,0. Story,2,,True
nds-main-general-v08|2QH7BwkFDCFQieml_cE3_m,nds-main-general-v08,2QH7BwkFDCFQieml_cE3_m,3818,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.2,0. Story,2,,True
nds-main-general-v08|3d73muhSDCOwiI5ORXBqBk,nds-main-general-v08,3d73muhSDCOwiI5ORXBqBk,3836,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.8,0. Story,2,,True
nds-main-general-v08|25xbePyXj4vuLCYPYD6VwF,nds-main-general-v08,25xbePyXj4vuLCYPYD6VwF,3835,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.7,0. Story,3,,True
nds-main-general-v08|0timb2w2jCaOSCqdCwPY82,nds-main-general-v08,0timb2w2jCaOSCqdCwPY82,3832,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.2,0. Story,3,,True
nds-main-general-v08|3X0c7nuevDdOeaTzJZ30kH,nds-main-general-v08,3X0c7nuevDdOeaTzJZ30kH,3831,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.5,0. Story,2,,True
nds-main-general-v08|266ST4R4f258SkGznS3Lgi,nds-main-general-v08,266ST4R4f258SkGznS3Lgi,3841,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,8,,True
nds-main-general-v08|3tjz29S7P5ZPOZVD5McMxW,nds-main-general-v08,3tjz29S7P5ZPOZVD5McMxW,3844,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.1,0. Story,5,,True
nds-main-general-v08|37skF1ql198huN34M_IK4B,nds-main-general-v08,37skF1ql198huN34M_IK4B,3847,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.2,0. Story,5,,True
nds-main-general-v08|3QXjM7HTf23f1btw82OoPm,nds-main-general-v08,3QXjM7HTf23f1btw82OoPm,3852,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.2,0. Story,4,,True
nds-main-general-v08|0uMumqsxHE$x9QrQ$wngmS,nds-main-general-v08,0uMumqsxHE$x9QrQ$wngmS,3853,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.5,0. Story,5,,True
nds-main-general-v08|3kJ9C0PvT2TRLUR98QXb3K,nds-main-general-v08,3kJ9C0PvT2TRLUR98QXb3K,3857,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.3,0. Story,4,,True
nds-main-general-v08|2iUkAr_XL7Cvo_KXqRk2kn,nds-main-general-v08,2iUkAr_XL7Cvo_KXqRk2kn,3860,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,5,,True
nds-main-general-v08|1A$HqmHX17dOreX$sLTTKk,nds-main-general-v08,1A$HqmHX17dOreX$sLTTKk,3864,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.5,0. Story,1,,True
nds-main-general-v08|23m7jH9ePCrQ$KQlUoMcc4,nds-main-general-v08,23m7jH9ePCrQ$KQlUoMcc4,3870,IfcSpace,RETAIL,,,,Retail,RETAIL,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.5,0. Story,1,,True
nds-main-general-v08|2sS08tle1BphqiqJl3OdbR,nds-main-general-v08,2sS08tle1BphqiqJl3OdbR,3867,IfcSpace,RETAIL,,,,Retail,RETAIL,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,1,,True
nds-main-general-v08|1$fbuWB012fPxspYb0q1Go,nds-main-general-v08,1$fbuWB012fPxspYb0q1Go,3854,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.9,0. Story,4,,True
nds-main-general-v08|0YWjiHBkHAjOV1ojV0pfiL,nds-main-general-v08,0YWjiHBkHAjOV1ojV0pfiL,3874,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.5,0. Story,4,,True
nds-main-general-v08|0SetzGlVr9LQpq7rAuMHL7,nds-main-general-v08,0SetzGlVr9LQpq7rAuMHL7,3883,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.7,0. Story,2,,True
nds-main-general-v08|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-general-v08,1ZUBXpwIjFPwXwc_cZVqWz,3884,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.7,0. Story,3,,True
nds-main-general-v08|3$rpEsTZDBrh6e6rzl3j1C,nds-main-general-v08,3$rpEsTZDBrh6e6rzl3j1C,3887,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.7,0. Story,4,,True
nds-main-general-v08|2LFLIN8yXA3ewdrwIlnWXp,nds-main-general-v08,2LFLIN8yXA3ewdrwIlnWXp,3890,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.7,0. Story,5,,True
nds-main-general-v08|2yI$2Hzqz2y86x8PqNmxoA,nds-main-general-v08,2yI$2Hzqz2y86x8PqNmxoA,3877,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.5,0. Story,3,,True
nds-main-general-v08|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-general-v08,0Wi8n0iAHEkhsqX6AFhnZb,3896,IfcSpace,RETAIL,,,,Retail,RETAIL,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.7,0. Story,1,,True
nds-main-general-v08|35Nz20dFHDFgazE28izpQG,nds-main-general-v08,35Nz20dFHDFgazE28izpQG,3899,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.7,0. Story,2,,True
nds-main-general-v08|1IVYpqy$n7zOaNh0yrviL8,nds-main-general-v08,1IVYpqy$n7zOaNh0yrviL8,3893,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.7,0. Story,6,,True
nds-main-general-v08|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-general-v08,2UUVTkkC1EpxDd6Jhu3Yg2,3905,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,1,,True
nds-main-general-v08|39mNohWxb6txAHDs2rLQnK,nds-main-general-v08,39mNohWxb6txAHDs2rLQnK,3908,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,2,,True
nds-main-general-v08|1uyQ4pQHHEhwOBW151_zSb,nds-main-general-v08,1uyQ4pQHHEhwOBW151_zSb,3911,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,3,,True
nds-main-general-v08|0FnrnCvir0c9A5m3PcEQ0h,nds-main-general-v08,0FnrnCvir0c9A5m3PcEQ0h,3902,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.7,0. Story,3,,True
nds-main-general-v08|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-general-v08,2oqZZ0pnb9rPBL8cuhDg3N,3914,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,6,,True
nds-main-general-v08|3ozY3uQQH4ARX4xI3$AhlW,nds-main-general-v08,3ozY3uQQH4ARX4xI3$AhlW,3923,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.7,0. Story,5,,True
nds-main-general-v08|2TXhxLIkP4vx8temtqPf$f,nds-main-general-v08,2TXhxLIkP4vx8temtqPf$f,3920,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.2,0. Story,6,,True
nds-main-general-v08|3w5e2mZBL2xvtfqNT154ha,nds-main-general-v08,3w5e2mZBL2xvtfqNT154ha,3917,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.2,0. Story,5,,True
nds-main-general-v08|0nHl4GuRvDf8a7FDYQntum,nds-main-general-v08,0nHl4GuRvDf8a7FDYQntum,3926,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.5,0. Story,2,,True
nds-main-general-v08|3hzn9vKMXEJh_DokEU$yFv,nds-main-general-v08,3hzn9vKMXEJh_DokEU$yFv,3929,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.5,0. Story,3,,True
nds-main-general-v08|2NzoBLwlz79eJ_kM0XXFx6,nds-main-general-v08,2NzoBLwlz79eJ_kM0XXFx6,3935,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.5,0. Story,5,,True
nds-main-general-v08|0H0unRwmLA6OPdZ_CSks$E,nds-main-general-v08,0H0unRwmLA6OPdZ_CSks$E,3941,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.4,0. Story,3,,True
nds-main-general-v08|29iaT_eU1A7QlvpUrKJlS0,nds-main-general-v08,29iaT_eU1A7QlvpUrKJlS0,3938,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.4,0. Story,2,,True
nds-main-general-v08|2vArcfdsXCVQ89VjRv$A7D,nds-main-general-v08,2vArcfdsXCVQ89VjRv$A7D,3944,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.4,0. Story,4,,True
nds-main-general-v08|14y5zjJFn5GQvMRfa8t1w3,nds-main-general-v08,14y5zjJFn5GQvMRfa8t1w3,3949,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.4,0. Story,5,,True
nds-main-general-v08|1zCYQBuKH2efedFXUUxn4H,nds-main-general-v08,1zCYQBuKH2efedFXUUxn4H,3952,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.5,0. Story,5,,True
nds-main-general-v08|38fRJxj$fA9BQDKegXGS4x,nds-main-general-v08,38fRJxj$fA9BQDKegXGS4x,3932,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.5,0. Story,4,,True
nds-main-general-v08|20XNC0Y2bBfeebdPZuv3AZ,nds-main-general-v08,20XNC0Y2bBfeebdPZuv3AZ,3960,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,7,,True
nds-main-general-v08|0FDNLeFmP5EuSZRep90A8l,nds-main-general-v08,0FDNLeFmP5EuSZRep90A8l,3964,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,7,,True
nds-main-general-v08|0RqDatkFDElBQNX1Tziw6f,nds-main-general-v08,0RqDatkFDElBQNX1Tziw6f,3963,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.7,0. Story,7,,True
nds-main-general-v08|23LauqRpP9NBMb53GEXT0x,nds-main-general-v08,23LauqRpP9NBMb53GEXT0x,3880,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.5,0. Story,2,,True
nds-main-general-v08|0H8rlh3Yj1zA91nKRSvbO_,nds-main-general-v08,0H8rlh3Yj1zA91nKRSvbO_,3970,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,7,,True
nds-main-general-v08|2yzwa3m2525QevsQnedzvM,nds-main-general-v08,2yzwa3m2525QevsQnedzvM,3985,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,6,,True
nds-main-general-v08|152QBATcX63QZHmP4z3tCt,nds-main-general-v08,152QBATcX63QZHmP4z3tCt,4118,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,2,,True
nds-main-general-v08|3ya0sKmRHEIPK0QfLIAOL7,nds-main-general-v08,3ya0sKmRHEIPK0QfLIAOL7,4121,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,5,,True
nds-main-general-v08|3UWP40fnv4Kh$4w12Eskfa,nds-main-general-v08,3UWP40fnv4Kh$4w12Eskfa,4126,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,6,,True
nds-main-general-v08|0bb4ZM1Tv0jfrfNoG_9JG0,nds-main-general-v08,0bb4ZM1Tv0jfrfNoG_9JG0,4127,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,4,,True
nds-main-general-v08|07wwVek3nDbh$PQbxcuVZk,nds-main-general-v08,07wwVek3nDbh$PQbxcuVZk,4133,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.3,0. Story,2,,True
nds-main-general-v08|0wJEkKz9177QzAkqomz2x7,nds-main-general-v08,0wJEkKz9177QzAkqomz2x7,4130,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,10,,True
nds-main-general-v08|3f7yxoTU5E982EkSQjX$fo,nds-main-general-v08,3f7yxoTU5E982EkSQjX$fo,4136,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,5,,True
nds-main-general-v08|2evAjrOBP6ChKA9dKP_0M8,nds-main-general-v08,2evAjrOBP6ChKA9dKP_0M8,4142,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,5,,True
nds-main-general-v08|06Ph5blDj8nPnOUwrjGgDF,nds-main-general-v08,06Ph5blDj8nPnOUwrjGgDF,4145,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,4,,True
nds-main-general-v08|0Y1Qve$_5CxeIv7byUwvF8,nds-main-general-v08,0Y1Qve$_5CxeIv7byUwvF8,4148,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,3,,True
nds-main-general-v08|1i_NDfhhvCS8O4ZOb67lVK,nds-main-general-v08,1i_NDfhhvCS8O4ZOb67lVK,4151,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,3,,True
nds-main-general-v08|2BVYOL5hnBSgn6GCI$gb$P,nds-main-general-v08,2BVYOL5hnBSgn6GCI$gb$P,4139,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,3,,True
nds-main-general-v08|0p3r3b8yT3af_L3sKN54$V,nds-main-general-v08,0p3r3b8yT3af_L3sKN54$V,4157,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,3,,True
nds-main-general-v08|210TQFPer9gfRu9DgjNGw9,nds-main-general-v08,210TQFPer9gfRu9DgjNGw9,4156,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,9,,True
nds-main-general-v08|09tYOHcobFb8YJ_D0_cTfw,nds-main-general-v08,09tYOHcobFb8YJ_D0_cTfw,4160,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,7,,True
nds-main-general-v08|3QVRj4nLn49PwInFbEhBjs,nds-main-general-v08,3QVRj4nLn49PwInFbEhBjs,4172,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,4,,True
nds-main-general-v08|0rvuzYJbz5bezHEaDkcziR,nds-main-general-v08,0rvuzYJbz5bezHEaDkcziR,4171,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,2,,True
nds-main-general-v08|23BaSzWW97zPIxak33CrSd,nds-main-general-v08,23BaSzWW97zPIxak33CrSd,4163,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,4,,True
nds-main-general-v08|3ijoWJf6bF5PL5miYvJF2C,nds-main-general-v08,3ijoWJf6bF5PL5miYvJF2C,4166,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,7,,True
nds-main-general-v08|0aL85PEBDDDuD$YQseecvi,nds-main-general-v08,0aL85PEBDDDuD$YQseecvi,4175,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,1,,True
nds-main-general-v08|2oNIP_f85C58N39cc3Ct3N,nds-main-general-v08,2oNIP_f85C58N39cc3Ct3N,4193,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,3,,True
nds-main-general-v08|0fHCoNymTC8ghgN6UBJAAx,nds-main-general-v08,0fHCoNymTC8ghgN6UBJAAx,3969,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,2,,True
