ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,FunctionSource,FunctionQuality,Block,BlockSource,BlockQuality,Status,StatusSource,StatusQuality,Phase,PhaseSource,PhaseQuality,BuildingId,BuildingName,BuildingIdSource,BuildingIdQuality,ArchicadId,ArchicadIdRaw,ArchicadIdNormalization,ArchicadIdSource,ArchicadIdQuality,Storey,StoreyElevation,StoreyGlobalId,StoreySource,StoreyQuality,StoreyCalculated,StoreyCalculatedElevation,StoreyCalculatedSource,StoreyCalculatedQuality,ZPosition,ZMin,ZMax,ZCenter,ZSource,ZQuality,Materials,HasRepresentation
nds-main-general-v05|0LvOw9kgn9CAJxOSZ2a$OY,nds-main-general-v05,0LvOw9kgn9CAJxOSZ2a$OY,3607,IfcBuildingElementProxy,H,,,,Glass,,,,H,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,H,H,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,100.95,100.9,101.0,100.95,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|1wibo47MP6WxWJSXDKOgTu,nds-main-general-v05,1wibo47MP6WxWJSXDKOgTu,3599,IfcBuildingElementProxy,J,,,,GENERIC - STRUCTURAL,,,,J,IfcBuildingElementProxy.Name,Assumed,New,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,J,J,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,92.95,92.9,93.0,92.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|1hYDURxm1BZPZOvCt77z_l,nds-main-general-v05,1hYDURxm1BZPZOvCt77z_l,3596,IfcBuildingElementProxy,F,,,,GENERIC - STRUCTURAL,,,,F,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F,F,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,95.45,95.4,95.5,95.45,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|3Row_Sr5PCuApOo0tu8bs1,nds-main-general-v05,3Row_Sr5PCuApOo0tu8bs1,3613,IfcBuildingElementProxy,J,,,,GENERIC - STRUCTURAL,,,,J,IfcBuildingElementProxy.Name,Assumed,New,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,J,J,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,101.95,101.9,102.0,101.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|1h8K9ED5b0svHLFQLmnMEA,nds-main-general-v05,1h8K9ED5b0svHLFQLmnMEA,3630,IfcBuildingElementProxy,I,,,,Glass,,,,I,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I,I,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,92.95,92.9,93.0,92.95,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|1wP20oTBL5LfOo8HRG4hyK,nds-main-general-v05,1wP20oTBL5LfOo8HRG4hyK,3629,IfcBuildingElementProxy,I,,,,GENERIC - STRUCTURAL,,,,I,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I,I,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,95.45,95.4,95.5,95.45,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2EnmISiUPFtvctWM_Trtex,nds-main-general-v05,2EnmISiUPFtvctWM_Trtex,3626,IfcBuildingElementProxy,F,,,,GENERIC - STRUCTURAL,,,,F,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F,F,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,97.95,97.9,98.0,97.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2YeofbbZLCCA0rUbGmLQ$H,nds-main-general-v05,2YeofbbZLCCA0rUbGmLQ$H,3623,IfcBuildingElementProxy,F,,,,GENERIC - STRUCTURAL,,,,F,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F,F,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,95.95,95.9,96.0,95.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|0jLBvDucXE0urRlcVHIVGW,nds-main-general-v05,0jLBvDucXE0urRlcVHIVGW,3620,IfcBuildingElementProxy,J,,,,GENERIC - STRUCTURAL,,,,J,IfcBuildingElementProxy.Name,Assumed,New,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,J,J,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,95.95,95.9,96.0,95.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|3l3DgCfjv2QwqrrrHF5pt7,nds-main-general-v05,3l3DgCfjv2QwqrrrHF5pt7,3619,IfcBuildingElementProxy,F,,,,GENERIC - STRUCTURAL,,,,F,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F,F,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,95.95,95.9,96.0,95.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|0SbZZ6DvX3CxmSvfr27n8d,nds-main-general-v05,0SbZZ6DvX3CxmSvfr27n8d,3646,IfcBuildingElementProxy,F,,,,GENERIC - STRUCTURAL,,,,F,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F,F,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,90.95,90.9,91.0,90.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|1DIrEH50jCAeNI5c3FCtpP,nds-main-general-v05,1DIrEH50jCAeNI5c3FCtpP,3643,IfcBuildingElementProxy,F,,,,GENERIC - STRUCTURAL,,,,F,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F,F,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,90.95,90.9,91.0,90.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2Gzf93Eff7aQS4NCBJuxdF,nds-main-general-v05,2Gzf93Eff7aQS4NCBJuxdF,3641,IfcBuildingElementProxy,I,,,,Glass,,,,I,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I,I,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,100.95,100.9,101.0,100.95,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|2SIIB0Zp5C2xpeLGU24WNu,nds-main-general-v05,2SIIB0Zp5C2xpeLGU24WNu,3637,IfcBuildingElementProxy,I,,,,GENERIC - STRUCTURAL,,,,I,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I,I,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,98.85,98.8,98.9,98.85,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|3FyIdw_ob6sfB$e1TnIXtz,nds-main-general-v05,3FyIdw_ob6sfB$e1TnIXtz,3649,IfcBuildingElementProxy,E,,,,Glass,PARKOVÁNÍ,SpatialContainer.IfcSpace.Name:1YTl2QrRYrHB4MnkGJHW6O,Relationship,E,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,SpatialContainer.IfcSpace.Phase:1YTl2QrRYrHB4MnkGJHW6O,Relationship,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,7,107.4,SpatialContainer.IfcSpace.StoreyCalculated:1YTl2QrRYrHB4MnkGJHW6O,Relationship,107.45,107.4,107.5,107.45,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|0DOgyNH$fEv9U$ZWl88W6y,nds-main-general-v05,0DOgyNH$fEv9U$ZWl88W6y,3655,IfcBuildingElementProxy,E,,,,GENERIC - STRUCTURAL,PARKOVÁNÍ,SpatialContainer.IfcSpace.Name:0vQYGq2IbNJgeVCUp_URIX,Relationship,E,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,SpatialContainer.IfcSpace.Phase:0vQYGq2IbNJgeVCUp_URIX,Relationship,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,6,103.9,SpatialContainer.IfcSpace.StoreyCalculated:0vQYGq2IbNJgeVCUp_URIX,Relationship,103.95,103.9,104.0,103.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|1zxxMyofX9IRSrzqY9bbmG,nds-main-general-v05,1zxxMyofX9IRSrzqY9bbmG,3671,IfcBuildingElementProxy,A,,,,DŘEVO,BYDLENÍ,SpatialContainer.IfcSpace.Name:09lejJb_v2yP9dDXa8bp$c,Relationship,A,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,SpatialContainer.IfcSpace.Phase:09lejJb_v2yP9dDXa8bp$c,Relationship,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A,A,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,89.0,SpatialContainer.IfcSpace.StoreyCalculated:09lejJb_v2yP9dDXa8bp$c,Relationship,86.97311350000001,83.514554,90.431673,86.97311350000001,RenderedGeometry.WorldBounds,Computed,DŘEVO,True
nds-main-general-v05|2YQnFlOpT1m8QGSY1yzytr,nds-main-general-v05,2YQnFlOpT1m8QGSY1yzytr,3709,IfcBuildingElementProxy,Etapa 3,,,,DŘEVO,BYDLENÍ,SpatialContainer.IfcSpace.Name:1gXDpLwwX61BVe7vBnzrFf,Relationship,A,SpatialContainer.IfcSpace.Block:1gXDpLwwX61BVe7vBnzrFf,Relationship,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcBuildingElementProxy.Name,Assumed,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,Etapa 3,Etapa 3,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,86.0,SpatialContainer.IfcSpace.StoreyCalculated:1gXDpLwwX61BVe7vBnzrFf,Relationship,84.9195345,83.514554,86.324515,84.9195345,RenderedGeometry.WorldBounds,Computed,DŘEVO,True
nds-main-general-v05|0GzjjrsaLEg8tkaLE92U9M,nds-main-general-v05,0GzjjrsaLEg8tkaLE92U9M,3721,IfcBuildingElementProxy,E,,,,DŘEVO,RETAIL,SpatialContainer.IfcSpace.Name:1c_3dlqtn4uO9_KzjSoCV_,Relationship,E,IfcBuildingElementProxy.Name,Assumed,New,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,SpatialContainer.IfcSpace.Phase:1c_3dlqtn4uO9_KzjSoCV_,Relationship,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,84.5,SpatialContainer.IfcSpace.StoreyCalculated:1c_3dlqtn4uO9_KzjSoCV_,Relationship,86.757277,83.514554,90.0,86.757277,RenderedGeometry.WorldBounds,Computed,DŘEVO,True
nds-main-general-v05|2YBdX0EkT1R8a5B1HY$pkM,nds-main-general-v05,2YBdX0EkT1R8a5B1HY$pkM,3955,IfcBuildingElementProxy,B,,,,GENERIC - STRUCTURAL,BYDLENÍ,SpatialContainer.IfcSpace.Name:1zCYQBuKH2efedFXUUxn4H,Relationship,B,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,SpatialContainer.IfcSpace.Phase:1zCYQBuKH2efedFXUUxn4H,Relationship,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B,B,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,101.0,SpatialContainer.IfcSpace.StoreyCalculated:1zCYQBuKH2efedFXUUxn4H,Relationship,103.45,103.4,103.5,103.45,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|0Nr1KOZgv2JuG7kkR9aPT3,nds-main-general-v05,0Nr1KOZgv2JuG7kkR9aPT3,3982,IfcBuildingElementProxy,B,,,,GENERIC - STRUCTURAL,,,,B,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B,B,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,101.45,101.4,101.5,101.45,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2C$vgyNxn7HQT21o3VExri,nds-main-general-v05,2C$vgyNxn7HQT21o3VExri,3979,IfcBuildingElementProxy,H,,,,Glass,,,,H,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,H,H,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,101.35,101.3,101.4,101.35,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|1K4pIuq7P6PAVg00LBBDHz,nds-main-general-v05,1K4pIuq7P6PAVg00LBBDHz,3976,IfcBuildingElementProxy,K,,,,GENERIC - STRUCTURAL,,,,K,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,K,K,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,98.45,98.4,98.5,98.45,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2BRF_msHz2uR3m6_oVYcjf,nds-main-general-v05,2BRF_msHz2uR3m6_oVYcjf,3973,IfcBuildingElementProxy,I,,,,GENERIC - STRUCTURAL,,,,I,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I,I,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,98.45,98.4,98.5,98.45,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2K4auIKe5EABPcul7lxkGC,nds-main-general-v05,2K4auIKe5EABPcul7lxkGC,3986,IfcBuildingElementProxy,B,,,,Glass,,,,B,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B,B,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,96.45,96.4,96.5,96.45,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|0scixj4zzDJOXDN8lAZTHw,nds-main-general-v05,0scixj4zzDJOXDN8lAZTHw,3989,IfcBuildingElementProxy,D,,,,Glass,,,,D,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,D,D,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,95.45,95.4,95.5,95.45,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|0$KuAOhgT8sPyjhtXucp3d,nds-main-general-v05,0$KuAOhgT8sPyjhtXucp3d,3991,IfcBuildingElementProxy,D,,,,Glass,,,,D,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,D,D,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,95.45,95.4,95.5,95.45,RenderedGeometry.WorldBounds,Computed,Glass,True
nds-main-general-v05|0rZK6gj89ChxTc18hfCkAl,nds-main-general-v05,0rZK6gj89ChxTc18hfCkAl,3994,IfcBuildingElementProxy,E,,,,GENERIC - STRUCTURAL,,,,E,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,99.95,99.9,100.0,99.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2nCn542ePAbfTopyj4_XW4,nds-main-general-v05,2nCn542ePAbfTopyj4_XW4,3997,IfcBuildingElementProxy,E,,,,GENERIC - STRUCTURAL,,,,E,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,98.95,98.9,99.0,98.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|1S6X9KeozAix5c2vhM$n2p,nds-main-general-v05,1S6X9KeozAix5c2vhM$n2p,3998,IfcBuildingElementProxy,E,,,,GENERIC - STRUCTURAL,,,,E,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,96.95,96.9,97.0,96.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|2sDi_vpzX7CgC3dO0DJ6sP,nds-main-general-v05,2sDi_vpzX7CgC3dO0DJ6sP,4003,IfcBuildingElementProxy,E,,,,GENERIC - STRUCTURAL,,,,E,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,96.95,96.9,97.0,96.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
nds-main-general-v05|0Yn9VpxQf3DebFTV1ZHYpA,nds-main-general-v05,0Yn9VpxQf3DebFTV1ZHYpA,4006,IfcBuildingElementProxy,E,,,,GENERIC - STRUCTURAL,,,,E,IfcBuildingElementProxy.Name,Assumed,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,,,,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E,E,PreservedUnstructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,,,,,93.95,93.9,94.0,93.95,RenderedGeometry.WorldBounds,Computed,GENERIC - STRUCTURAL,True
